fc,p.val,auc,auc.ci.l,auc.ci.h,pr.shift,pr.n,pr.p,bcol,p.adj,comparison,species
-7.36263950325465,0.248349494358606,0.375757575757576,0.166101182799461,0.585413968715691,-0.212121212121212,0.545454545454545,0.333333333333333,#31369585,0.615802801283518,breed_DxL_bday08vs11_t0,RC9 sp000432515__12953
-0.909091575502561,0.0692940855115581,0.284848484848485,0.0561920805604903,0.513504889136479,0.0909090909090909,0.909090909090909,1,#31369585,0.420384118770119,breed_DxL_bday08vs11_t0,RC9 sp000432655__12914
-1.94358234909877,0.00365038032075455,0.157575757575758,0,0.316842274219867,-0.133333333333333,1,0.866666666666667,#31369585,0.156034518361669,breed_DxL_bday08vs11_t0,RC9 sp000433355__12937
-0.157825540819647,0.716381161372926,0.454545454545455,0.212493963971994,0.696596945118915,0.0909090909090909,0.909090909090909,1,#31369585,0.899181871516362,breed_DxL_bday08vs11_t0,RC9 sp000434935__12951
-5.21607479508045,0.958537557436041,0.490909090909091,0.259144312346056,0.722673869472127,-0.266666666666667,1,0.733333333333333,#31369585,0.974645713514396,breed_DxL_bday08vs11_t0,RC9 sp000435075__12952
-1.11106055491199,0.240091485260475,0.366666666666667,0.12789137746735,0.605441955865983,-0.0121212121212121,0.545454545454545,0.533333333333333,#31369585,0.6154457791184,breed_DxL_bday08vs11_t0,RC9 sp001915575__12915
-1.49437458284074,0.106434905772261,0.309090909090909,0.0803309461445365,0.537850872037282,-0.0181818181818182,0.818181818181818,0.8,#31369585,0.503146827287054,breed_DxL_bday08vs11_t0,RC9 sp002438635__12925
2.13237422200579,0.65724067687169,0.448484848484848,0.208917333711445,0.688052363258252,0.0787878787878788,0.454545454545455,0.533333333333333,#31369585,0.899181871516362,breed_DxL_bday08vs11_t0,RC9 sp900320185__12946
9.29689221960743,0.529768780431496,0.572727272727273,0.332516949615875,0.812937595838671,0.303030303030303,0.363636363636364,0.666666666666667,#A5002685,0.817096840567339,breed_DxL_bday08vs11_t0,RUG013 sp001486445__9542
6.42552197487506,0.665920442097867,0.551515151515152,0.318092946982642,0.784937356047661,0.0787878787878788,0.454545454545455,0.533333333333333,#A5002685,0.899181871516362,breed_DxL_bday08vs11_t0,RUG343 sp900317975__5609
7.54956848180757,0.617644285777622,0.557575757575758,0.327016511524152,0.788135003627363,0.236363636363636,0.363636363636364,0.6,#A5002685,0.888626561355947,breed_DxL_bday08vs11_t0,RUG369 sp900317365__11779
13.4255308535796,0.0941634220885843,0.678787878787879,0.47965917561904,0.877916581956718,0.418181818181818,0.181818181818182,0.6,#A5002685,0.499369822680859,breed_DxL_bday08vs11_t0,RUG369 sp900318195__11780
-1.67943098603537,0.0865526121159079,0.296969696969697,0.0739700874734841,0.51996930646591,-0.0424242424242424,0.909090909090909,0.866666666666667,#31369585,0.494746839318674,breed_DxL_bday08vs11_t0,RUG563 sp900320085__1780
-8.20662412317495,0.219818256074542,0.354545454545455,0.134258258547466,0.574832650543443,-0.242424242424242,0.909090909090909,0.666666666666667,#31369585,0.6154457791184,breed_DxL_bday08vs11_t0,Ruminiclostridium_C sp000435295__1617
0.184482611419998,0.516428841680094,0.578787878787879,0.342701708144514,0.814874049431244,0.0242424242424243,0.909090909090909,0.933333333333333,#A5002685,0.806781538075341,breed_DxL_bday08vs11_t0,Ruminococcus_A sp003011855__2218
-1.5268583251123,0.566738755561314,0.43030303030303,0.197637660019296,0.662968400586765,-0.0181818181818182,0.818181818181818,0.8,#31369585,0.833777160997054,breed_DxL_bday08vs11_t0,Ruminococcus_E bromii_A__1264
4.9214794562741,0.637186632317169,0.557575757575758,0.309987252606726,0.805164262544789,0.163636363636364,0.636363636363636,0.8,#A5002685,0.899181871516362,breed_DxL_bday08vs11_t0,Ruminococcus_E sp003521625__1269
17.9425830501273,0.0153433386423471,0.757575757575758,0.57144356964383,0.943707945507686,0.575757575757576,0.0909090909090909,0.666666666666667,#A5002685,0.251431974055884,breed_DxL_bday08vs11_t0,Ruminococcus_E sp900319655__1262
-10.065058132497,0.294601758981342,0.375757575757576,0.152058531346356,0.599456620168796,-0.309090909090909,0.909090909090909,0.6,#31369585,0.645377240089576,breed_DxL_bday08vs11_t0,Ruthenibacterium lactatiformans__1584
3.00928428672453,0.13460366196845,0.6,0.49523551827764,0.70476448172236,0.2,0,0.2,#A5002685,0.50347795179133,breed_DxL_bday08vs11_t0,Sellimonas sp002159995__2271
-1.32887267963403,0.175725118972213,0.339393939393939,0.111030838550379,0.5677570402375,-0.0181818181818182,0.818181818181818,0.8,#31369585,0.571106636659693,breed_DxL_bday08vs11_t0,Senegalimassilia anaerobia__9534
5.89522706147868,0.104264028911388,0.690909090909091,0.48408646420716,0.897731717611022,0.163636363636364,0.636363636363636,0.8,#A5002685,0.499369822680859,breed_DxL_bday08vs11_t0,Sharpea azabuensis__5581
8.06893025560655,0.19323605718328,0.627272727272727,0.455048097426853,0.799497357118602,0.218181818181818,0.181818181818182,0.4,#A5002685,0.609243789749286,breed_DxL_bday08vs11_t0,Succiniclasticum sp900314855__3621
2.57470392500291,0.824420524499138,0.527272727272727,0.303443063561576,0.751102390983878,0.0787878787878788,0.454545454545455,0.533333333333333,#A5002685,0.937406358089918,breed_DxL_bday08vs11_t0,Treponema_D berlinense__11997
4.60653130235271,0.916528163474054,0.484848484848485,0.236228170452811,0.733468799244158,0.163636363636364,0.636363636363636,0.8,#31369585,0.959504186384642,breed_DxL_bday08vs11_t0,Treponema_D porcinum__11976
-14.3336063837688,0.0175658217507537,0.23030303030303,0.0421244845806089,0.418481576025452,-0.418181818181818,0.818181818181818,0.4,#31369585,0.251431974055884,breed_DxL_bday08vs11_t0,Treponema_D succinifaciens__11993
-5.55039295955342,0.0563983702569631,0.278787878787879,0.0580824481312345,0.499493309444523,-0.127272727272727,0.727272727272727,0.6,#31369585,0.394788591798742,breed_DxL_bday08vs11_t0,UBA11517 sp003522085__1830
-1.77989586627028,0.0291620450333697,0.242424242424242,0.0411259169391349,0.44372256790935,-0.0424242424242424,0.909090909090909,0.866666666666667,#31369585,0.317496808478935,breed_DxL_bday08vs11_t0,UBA11524 sp000437595__1772
2.29536321757945,0.499573550690491,0.581818181818182,0.354694197695838,0.808942165940526,0.115151515151515,0.818181818181818,0.933333333333333,#A5002685,0.800436079525071,breed_DxL_bday08vs11_t0,UBA1191 sp900066305__2705
-1.6503927823036,0.463281801864959,0.424242424242424,0.210510677368776,0.637974171116072,-0.0303030303030303,0.363636363636364,0.333333333333333,#31369585,0.752832928030558,breed_DxL_bday08vs11_t0,UBA1206 sp000433115__1750
-6.41683588516754,0.298777156108335,0.393939393939394,0.194360738953904,0.593518048924884,-0.187878787878788,0.454545454545455,0.266666666666667,#31369585,0.647350504901393,breed_DxL_bday08vs11_t0,UBA1232 sp002315995__12982
0.232593351236975,0.550539934078524,0.572727272727273,0.339078495968905,0.806376049485641,0.0242424242424243,0.909090909090909,0.933333333333333,#A5002685,0.824677102899518,breed_DxL_bday08vs11_t0,UBA1417 sp003531055__1350
-9.68763205054223,0.202777198757207,0.366666666666667,0.161230199037825,0.572103134295508,-0.278787878787879,0.545454545454545,0.266666666666667,#31369585,0.6154457791184,breed_DxL_bday08vs11_t0,UBA1685 sp002320595__1797
-2.42124511113732,0.00363300329420674,0.157575757575758,0,0.353278828972349,-0.0424242424242424,0.909090909090909,0.866666666666667,#31369585,0.156034518361669,breed_DxL_bday08vs11_t0,UBA1712 sp002317245__2020
-0.426377418022173,0.499866966038077,0.418181818181818,0.185107452172546,0.65125618419109,0.0909090909090909,0.909090909090909,1,#31369585,0.800436079525071,breed_DxL_bday08vs11_t0,UBA1777 sp002320035__1682
-1.30094967479844,0.000506499670058235,0.0909090909090909,0,0.20642561741548,-0.0666666666666667,1,0.933333333333333,#31369585,0.0540323637958561,breed_DxL_bday08vs11_t0,UBA1777 sp003150355__1671
1.01149673432807,0.750491934235109,0.539393939393939,0.308670825145801,0.770117053642078,0.0303030303030303,0.636363636363636,0.666666666666667,#A5002685,0.923623614065823,breed_DxL_bday08vs11_t0,UBA2856 sp900319065__2227
2.71501906593879,0.460962754575508,0.412121212121212,0.166244248950387,0.657998175292037,0.0969696969696969,0.636363636363636,0.733333333333333,#31369585,0.752423509710694,breed_DxL_bday08vs11_t0,UBA2862 sp900315585__1787
-2.38292856932865,0.00692054614764196,0.181818181818182,0,0.377685982135874,-0.109090909090909,0.909090909090909,0.8,#31369585,0.157442424858855,breed_DxL_bday08vs11_t0,UBA2862 sp900317565__1786
-21.8590263395756,0.000570693549160287,0.127272727272727,0,0.274736586567327,-0.618181818181818,0.818181818181818,0.2,#31369585,0.0540323637958561,breed_DxL_bday08vs11_t0,UBA3388 sp002358835__13144
-8.29114714556423,0.149271462077612,0.339393939393939,0.126292646644481,0.552495232143398,-0.236363636363636,0.636363636363636,0.4,#31369585,0.527522448507289,breed_DxL_bday08vs11_t0,UBA3818 sp002369315__1552
-0.553214015607795,0.222519132106413,0.354545454545455,0.122680678980966,0.586410230109943,0.0242424242424243,0.909090909090909,0.933333333333333,#31369585,0.6154457791184,breed_DxL_bday08vs11_t0,UBA5920 sp002406055__12098
-0.667796491992774,0.132298893753861,0.321212121212121,0.101208771086165,0.541215471338078,0,1,1,#31369585,0.50347795179133,breed_DxL_bday08vs11_t0,UBA636 sp002299675__5570
1.37829405104873,0.665920442097867,0.448484848484848,0.208308093640683,0.688661603329014,0.0545454545454546,0.545454545454545,0.6,#31369585,0.899181871516362,breed_DxL_bday08vs11_t0,UBA644 sp002299265__1759
-3.14790162541241,0.0615550961625851,0.281818181818182,0.0533006638139905,0.510335699822373,-0.0606060606060607,0.727272727272727,0.666666666666667,#31369585,0.400108125056803,breed_DxL_bday08vs11_t0,UBA7102 sp002492415__1792
-3.14383917376128,0.87552875731065,0.478787878787879,0.247903195240612,0.709672562335145,-0.084848484848485,0.818181818181818,0.733333333333333,#31369585,0.943675022368359,breed_DxL_bday08vs11_t0,UBA7173 sp001701135__12592
-0.911349945447387,0.00594687544862914,0.175757575757576,0.00690750357368802,0.344607647941464,0,1,1,#31369585,0.156034518361669,breed_DxL_bday08vs11_t0,UBA738 sp003522945__1697
-0.902063816855698,0.795215523516477,0.466666666666667,0.23548533941014,0.697847993923193,-0.133333333333333,1,0.866666666666667,#31369585,0.927751444102556,breed_DxL_bday08vs11_t0,UBA7748 sp900314535__9466
-2.17317937324164,0.454402293069304,0.448484848484848,0.312814110137579,0.584155586832118,-0.115151515151515,0.181818181818182,0.0666666666666667,#31369585,0.749458771783478,breed_DxL_bday08vs11_t0,Absiella innocuum__5561
3.35440449818113,0.13460366196845,0.6,0.49523551827764,0.70476448172236,0.2,0,0.2,#A5002685,0.50347795179133,breed_DxL_bday08vs11_t0,Alistipes shahii__13008
15.0077630752459,0.0209582802632943,0.745454545454545,0.582599275740735,0.908309815168356,0.418181818181818,0.181818181818182,0.6,#A5002685,0.271303929191211,breed_DxL_bday08vs11_t0,Bacteroides_B vulgatus__12572
3.3660308170759,0.13460366196845,0.6,0.49523551827764,0.70476448172236,0.2,0,0.2,#A5002685,0.50347795179133,breed_DxL_bday08vs11_t0,Bilophila wadsworthia__24117
3.93470213984911,0.453050597326175,0.581818181818182,0.380242170557786,0.783394193078578,0.193939393939394,0.272727272727273,0.466666666666667,#A5002685,0.749458771783478,breed_DxL_bday08vs11_t0,Butyricimonas virosa__12851
5.36557967593886,0.257908798989411,0.593939393939394,0.449936887624587,0.737941900254201,0.175757575757576,0.0909090909090909,0.266666666666667,#A5002685,0.615802801283518,breed_DxL_bday08vs11_t0,CAG-1031 sp000431215__12603
0.862737455649738,0.851641828178554,0.515151515151515,0.385746740210744,0.644556290092286,0.0424242424242424,0.0909090909090909,0.133333333333333,#A5002685,0.937406358089918,breed_DxL_bday08vs11_t0,CAG-110 sp002362625__1649
9.43797528275986,0.142401287231506,0.648484848484849,0.471111340633862,0.825858356335835,0.284848484848485,0.181818181818182,0.466666666666667,#A5002685,0.513208599527408,breed_DxL_bday08vs11_t0,CAG-217 sp000436335__1422
-4.50027237274852,0.633371974800918,0.442424242424242,0.214025837025487,0.670822647822997,-0.127272727272727,0.727272727272727,0.6,#31369585,0.899181871516362,breed_DxL_bday08vs11_t0,CAG-452 sp000434035__1946
3.38479233047933,0.13460366196845,0.6,0.49523551827764,0.70476448172236,0.2,0,0.2,#A5002685,0.50347795179133,breed_DxL_bday08vs11_t0,CAG-485 sp002491165__12631
-1.29959254561585,0.501372049812407,0.43030303030303,0.218894523589316,0.641711537016744,-0.0303030303030303,0.363636363636364,0.333333333333333,#31369585,0.800436079525071,breed_DxL_bday08vs11_t0,CAG-841 sp000437375__1742
-0.276545563353622,0.690171356138674,0.460606060606061,0.266550178803732,0.654661942408389,-0.00606060606060605,0.272727272727273,0.266666666666667,#31369585,0.899181871516362,breed_DxL_bday08vs11_t0,CAG-95 sp000436115__1956
0.380499975405783,0.91006504322682,0.515151515151515,0.300087068285625,0.730215962017405,0.0121212121212121,0.454545454545455,0.466666666666667,#A5002685,0.959504186384642,breed_DxL_bday08vs11_t0,Clostridium_M clostridioforme__2507
-9.91211856629241,0.0409722712586739,0.287878787878788,0.0854570674682607,0.490300508289315,-0.278787878787879,0.545454545454545,0.266666666666667,#31369585,0.320434060621847,breed_DxL_bday08vs11_t0,Desulfovibrio sp000403945__24109
17.0840691007248,0.0243758107740625,0.733333333333333,0.556062133407073,0.910604533259593,0.509090909090909,0.0909090909090909,0.6,#A5002685,0.286219197476089,breed_DxL_bday08vs11_t0,Enterococcus_E cecorum__4145
3.34125075808418,0.13460366196845,0.6,0.49523551827764,0.70476448172236,0.2,0,0.2,#A5002685,0.50347795179133,breed_DxL_bday08vs11_t0,Erysipelatoclostridium ramosum__5595
7.77893202347346,0.0417076211807933,0.666666666666667,0.543200540911042,0.790132792422291,0.333333333333333,0,0.333333333333333,#A5002685,0.320434060621847,breed_DxL_bday08vs11_t0,Eubacterium_A sp900321685__2657
-2.3903121996547,0.349726501706047,0.436363636363636,0.298117293472433,0.57460997925484,-0.115151515151515,0.181818181818182,0.0666666666666667,#31369585,0.728418889492935,breed_DxL_bday08vs11_t0,GCA-900066995 sp900291955__1314
21.3461709942526,0.00944820119748549,0.790909090909091,0.607993995383287,0.973824186434895,0.618181818181818,0.181818181818182,0.8,#A5002685,0.191063624215818,breed_DxL_bday08vs11_t0,Parabacteroides distasonis__12739
-1.09347857573344,0.676951810786124,0.448484848484848,0.214497701576258,0.682471995393439,-0.0181818181818182,0.818181818181818,0.8,#31369585,0.899181871516362,breed_DxL_bday08vs11_t0,Prevotella sp900290275__12309
8.13751032828875,0.135839386287305,0.645454545454545,0.477712366397832,0.813196724511259,0.218181818181818,0.181818181818182,0.4,#A5002685,0.50347795179133,breed_DxL_bday08vs11_t0,Prevotella sp900322035__12253
0,0.910604004229874,0.490909090909091,0.381394090362667,0.600424091455515,-0.0242424242424243,0.0909090909090909,0.0666666666666667,#31369585,0.959504186384642,breed_DxL_bday08vs11_t0,Pyramidobacter sp002007215__11256
0.149504140933668,0.91006504322682,0.484848484848485,0.264643658024484,0.705053311672486,0.0121212121212121,0.454545454545455,0.466666666666667,#31369585,0.959504186384642,breed_DxL_bday08vs11_t0,RC9 sp002472565__12955
2.20619522877521,0.750990914621726,0.533333333333333,0.344852423788164,0.721814242878503,0.0606060606060606,0.272727272727273,0.333333333333333,#A5002685,0.923623614065823,breed_DxL_bday08vs11_t0,Roseburia inulinivorans__2151
-3.66263477544125,0.374742305094106,0.393939393939394,0.155487226545326,0.632391561333462,-0.084848484848485,0.818181818181818,0.733333333333333,#31369585,0.735204046749781,breed_DxL_bday08vs11_t0,UBA1191 sp002310095__2704
7.20961307868977,0.427584077740261,0.578787878787879,0.385257267464363,0.772318490111394,0.218181818181818,0.181818181818182,0.4,#A5002685,0.735204046749781,breed_DxL_bday08vs11_t0,UBA1417 sp002305575__1351
2.90690515506788,0.65724067687169,0.551515151515152,0.335252004992912,0.767778298037391,0.0787878787878788,0.454545454545455,0.533333333333333,#A5002685,0.899181871516362,breed_DxL_bday08vs11_t0,C941 sp900321725__12651
-4.95296187606513,0.506452960731184,0.436363636363636,0.25095029149768,0.621776981229592,-0.163636363636364,0.363636363636364,0.2,#31369585,0.80151685959196,breed_DxL_bday08vs11_t0,CAG-873 sp002493945__12583
0.901513875238879,0.851641828178554,0.515151515151515,0.385746740210744,0.644556290092286,0.0424242424242424,0.0909090909090909,0.133333333333333,#A5002685,0.937406358089918,breed_DxL_bday08vs11_t0,Faecalitalea cylindroides__5550
0.849777362327381,0.851641828178554,0.515151515151515,0.385746740210744,0.644556290092286,0.0424242424242424,0.0909090909090909,0.133333333333333,#A5002685,0.937406358089918,breed_DxL_bday08vs11_t0,Flavonifractor sp002159455__1599
4.05551301965992,0.668761825133813,0.545454545454545,0.34573706541829,0.745172025490801,0.0606060606060606,0.272727272727273,0.333333333333333,#A5002685,0.899181871516362,breed_DxL_bday08vs11_t0,Prevotella bryantii__12259
-7.73201206955733,0.374254385284197,0.412121212121212,0.217639916566573,0.606602507675852,-0.254545454545455,0.454545454545455,0.2,#31369585,0.735204046749781,breed_DxL_bday08vs11_t0,Prevotella sp002299635__12231
10.8923728704914,0.396451670463962,0.6,0.355774347482969,0.844225652517031,0.345454545454546,0.454545454545455,0.8,#A5002685,0.735204046749781,breed_DxL_bday08vs11_t0,RC9 sp002439805__12963
6.38512766504967,0.514627161879388,0.56969696969697,0.363797412161814,0.775596527232125,0.193939393939394,0.272727272727273,0.466666666666667,#A5002685,0.806781538075341,breed_DxL_bday08vs11_t0,Ruminococcus_A sp002361775__2216
-3.15395888731599,0.956959694504624,0.490909090909091,0.26740160924262,0.714416572575563,-0.103030303030303,0.636363636363636,0.533333333333333,#31369585,0.974645713514396,breed_DxL_bday08vs11_t0,UBA4372 sp002316015__12457
-1.41168035494186,0.649502425557157,0.463636363636364,0.309829690919271,0.617443036353456,-0.0484848484848485,0.181818181818182,0.133333333333333,#31369585,0.899181871516362,breed_DxL_bday08vs11_t0,CAG-180 sp002490425__1401
1.6193828958913,0.829083747195435,0.527272727272727,0.303060652271721,0.751484802273733,0.0545454545454546,0.545454545454545,0.6,#A5002685,0.937406358089918,breed_DxL_bday08vs11_t0,CAG-302 sp000431795__5623
2.98162226897776,1,0.496969696969697,0.273881973461947,0.720057420477447,0.103030303030303,0.363636363636364,0.466666666666667,#31369585,1,breed_DxL_bday08vs11_t0,CAG-417 sp002477275__5605
0.0101468855444102,0.947029842832751,0.509090909090909,0.32799489014799,0.690186928033828,-0.00606060606060605,0.272727272727273,0.266666666666667,#A5002685,0.974645713514396,breed_DxL_bday08vs11_t0,CAG-465 sp000433755__1953
3.16416897535159,0.13460366196845,0.6,0.49523551827764,0.70476448172236,0.2,0,0.2,#A5002685,0.50347795179133,breed_DxL_bday08vs11_t0,CAG-475 sp000434435__1858
5.83085308953816,0.710645547559617,0.545454545454545,0.307395783477779,0.783513307431312,0.187878787878788,0.545454545454545,0.733333333333333,#A5002685,0.899181871516362,breed_DxL_bday08vs11_t0,CAG-536 sp900314505__5552
-8.6588762869107,0.0970533661290962,0.363636363636364,0.19842172917458,0.528850998098147,-0.296969696969697,0.363636363636364,0.0666666666666667,#31369585,0.499369822680859,breed_DxL_bday08vs11_t0,D5 sp900113995__1543
-1.6239196957687,0.232276411271425,0.357575757575758,0.132229287016678,0.582922228134837,-0.0424242424242424,0.909090909090909,0.866666666666667,#31369585,0.6154457791184,breed_DxL_bday08vs11_t0,ER4 sp003522105__1635
-1.35571256799556,0.85451288633209,0.478787878787879,0.277379433860462,0.680196323715296,-0.096969696969697,0.363636363636364,0.266666666666667,#31369585,0.937406358089918,breed_DxL_bday08vs11_t0,Faecalicatena gnavus__2255
-0.153601580028923,0.690171356138674,0.460606060606061,0.266550178803732,0.654661942408389,-0.00606060606060605,0.272727272727273,0.266666666666667,#31369585,0.899181871516362,breed_DxL_bday08vs11_t0,Flavonifractor sp002159175__1600
0,0.436274928840529,0.533333333333333,0.468001200515332,0.598665466151335,0.0666666666666667,0,0.0666666666666667,#A5002685,0.735204046749781,breed_DxL_bday08vs11_t0,Fournierella massiliensis__1580
-11.1204944490733,0.0480711703610093,0.284848484848485,0.082952733506078,0.486744236190892,-0.303030303030303,0.636363636363636,0.333333333333333,#31369585,0.343096196302105,breed_DxL_bday08vs11_t0,Intestinimonas massiliensis__1606
0,0.436274928840529,0.533333333333333,0.468001200515332,0.598665466151335,0.0666666666666667,0,0.0666666666666667,#A5002685,0.735204046749781,breed_DxL_bday08vs11_t0,Lactobacillus_H coleohominis__4230
6.42251480810332,0.514627161879388,0.56969696969697,0.363005957628752,0.776387981765188,0.193939393939394,0.272727272727273,0.466666666666667,#A5002685,0.806781538075341,breed_DxL_bday08vs11_t0,Methanomethylophilus alvus__618
-6.87697025745065,0.326487982744472,0.393939393939394,0.185208023932833,0.602670763945955,-0.121212121212121,0.454545454545455,0.333333333333333,#31369585,0.694980267362502,breed_DxL_bday08vs11_t0,NA__1249
0,0.436274928840529,0.533333333333333,0.468001200515332,0.598665466151335,0.0666666666666667,0,0.0666666666666667,#A5002685,0.735204046749781,breed_DxL_bday08vs11_t0,Parabacteroides goldsteinii__12736
0.980464326615921,0.238435806760611,0.566666666666667,0.477633977227709,0.655699356105624,0.133333333333333,0,0.133333333333333,#A5002685,0.6154457791184,breed_DxL_bday08vs11_t0,Parabacteroides merdae__12731
-6.3093543980858,0.426860904060222,0.418181818181818,0.219068299642706,0.617295336720931,-0.187878787878788,0.454545454545455,0.266666666666667,#31369585,0.735204046749781,breed_DxL_bday08vs11_t0,Parabacteroides sp000436495__12740
-5.56334798650139,0.136934937437752,0.387878787878788,0.233183505070816,0.54257407068676,-0.206060606060606,0.272727272727273,0.0666666666666667,#31369585,0.50347795179133,breed_DxL_bday08vs11_t0,RC9 sp900319685__12947
-2.20553746593712,0.573936982904602,0.448484848484848,0.269786667687597,0.6271830292821,-0.0727272727272727,0.272727272727273,0.2,#31369585,0.8356522471091,breed_DxL_bday08vs11_t0,RUG806 sp900313475__1407
-3.36486874856656,1,0.496969696969697,0.291619101334182,0.702320292605212,-0.121212121212121,0.454545454545455,0.333333333333333,#31369585,1,breed_DxL_bday08vs11_t0,Streptococcus orisratti__4057
0,0.910604004229874,0.490909090909091,0.381394090362667,0.600424091455515,-0.0242424242424243,0.0909090909090909,0.0666666666666667,#31369585,0.959504186384642,breed_DxL_bday08vs11_t0,UBA1067 sp900320855__11611
7.86919912665989,0.122050796214519,0.636363636363636,0.48915972191341,0.783567550813863,0.242424242424242,0.0909090909090909,0.333333333333333,#A5002685,0.50347795179133,breed_DxL_bday08vs11_t0,UBA11774 sp003507655__2161
-1.89033797407784,0.953972953148929,0.490909090909091,0.280016087406095,0.701802094412087,-0.0545454545454545,0.454545454545455,0.4,#31369585,0.974645713514396,breed_DxL_bday08vs11_t0,UBA1691 sp002320555__1384
-11.9750158242071,0.00526010980366295,0.272727272727273,0.118420127171431,0.427034418283114,-0.454545454545455,0.454545454545455,0,#31369585,0.156034518361669,breed_DxL_bday08vs11_t0,UBA328 sp002506905__623
1.51070420153579,0.744556866656994,0.536363636363636,0.335456220707866,0.737271052019407,0.0363636363636364,0.363636363636364,0.4,#A5002685,0.923623614065823,breed_DxL_bday08vs11_t0,UBA6398 sp003150315__12452
-13.310841079532,0.0179594267182774,0.248484848484849,0.0556742467844597,0.441295450185237,-0.36969696969697,0.636363636363636,0.266666666666667,#31369585,0.251431974055884,breed_DxL_bday08vs11_t0,UBA7702 sp002482535__3754
11.7669725693875,0.14666804752099,0.651515151515152,0.456715405328176,0.846314897702127,0.351515151515152,0.181818181818182,0.533333333333333,#A5002685,0.523403620565103,breed_DxL_bday08vs11_t0,Anaerorhabdus furcosa__5531
-7.29734471903273,0.697823433765717,0.454545454545455,0.234885956572582,0.674204952518327,-0.236363636363636,0.636363636363636,0.4,#31369585,0.899181871516362,breed_DxL_bday08vs11_t0,Bifidobacterium pseudolongum__8861
-2.36068261270125,0.454402293069304,0.448484848484848,0.312814110137579,0.584155586832118,-0.115151515151515,0.181818181818182,0.0666666666666667,#31369585,0.749458771783478,breed_DxL_bday08vs11_t0,Clostridium_Q saccharolyticum__2516
2.99396482520077,0.13460366196845,0.6,0.49523551827764,0.70476448172236,0.133333333333333,0,0.133333333333333,#A5002685,0.50347795179133,breed_DxL_bday08vs11_t0,Flavonifractor sp002161215__1596
9.37260093424631,0.126505489719826,0.654545454545455,0.479839886053637,0.829251023037273,0.284848484848485,0.181818181818182,0.466666666666667,#A5002685,0.50347795179133,breed_DxL_bday08vs11_t0,Streptococcus suis_P__4003
1.61987119777972,0.70018870504991,0.542424242424243,0.340895735821568,0.743952749026917,0.0363636363636364,0.363636363636364,0.4,#A5002685,0.899181871516362,breed_DxL_bday08vs11_t0,CAG-83 sp000435975__1623
6.60351394298828,0.313948812053093,0.618181818181818,0.396103843656038,0.840259792707598,0.187878787878788,0.545454545454545,0.733333333333333,#A5002685,0.676197441345122,breed_DxL_bday08vs11_t0,Cloacibacillus porcorum__11272
-1.4230448498901,0.83634585534476,0.481818181818182,0.333386978662817,0.630249384973547,-0.0484848484848485,0.181818181818182,0.133333333333333,#31369585,0.937406358089918,breed_DxL_bday08vs11_t0,Synergistes jonesii__11273
0.930000557036824,0.238435806760611,0.566666666666667,0.477633977227709,0.655699356105624,0.133333333333333,0,0.133333333333333,#A5002685,0.6154457791184,breed_DxL_bday08vs11_t0,Anaerotignum sp000436415__2601
-2.41387547854759,0.103522265113144,0.409090909090909,0.289565108103194,0.528616710078625,-0.181818181818182,0.181818181818182,0,#31369585,0.499369822680859,breed_DxL_bday08vs11_t0,CAG-103 sp900316745__1694
-3.38809123147895,0.914044538733068,0.515151515151515,0.291238565143643,0.739064465159387,-0.103030303030303,0.636363636363636,0.533333333333333,#A5002685,0.959504186384642,breed_DxL_bday08vs11_t0,Desulfovibrio piger__24111
0,0.910604004229874,0.490909090909091,0.381394090362667,0.600424091455515,-0.0242424242424243,0.0909090909090909,0.0666666666666667,#31369585,0.959504186384642,breed_DxL_bday08vs11_t0,Faecalibacterium sp002160915__1570
-5.6487368614799,0.16011807014218,0.393939393939394,0.240526391365482,0.547352396513306,-0.206060606060606,0.272727272727273,0.0666666666666667,#31369585,0.539657199368088,breed_DxL_bday08vs11_t0,Flavonifractor sp900199495__1601
-2.40525059255327,0.103522265113144,0.409090909090909,0.289565108103194,0.528616710078625,-0.181818181818182,0.181818181818182,0,#31369585,0.499369822680859,breed_DxL_bday08vs11_t0,Marseille-P3106 sp900169975__1604
-1.31589248136012,0.772430087081212,0.475757575757576,0.32570560168063,0.625809549834522,-0.0484848484848485,0.181818181818182,0.133333333333333,#31369585,0.923623614065823,breed_DxL_bday08vs11_t0,Anaerostipes sp001940315__2365
10.4878180581645,0.0223602139443306,0.7,0.571690238306542,0.828309761693458,0.4,0,0.4,#A5002685,0.271303929191211,breed_DxL_bday08vs11_t0,Blautia_A sp000433815__2185
5.03408779036645,0.291002724987489,0.587878787878788,0.441240813565089,0.734516762192486,0.175757575757576,0.0909090909090909,0.266666666666667,#A5002685,0.641969647851187,breed_DxL_bday08vs11_t0,Escherichia coli_D__16730
-8.65844000908344,0.423854535736031,0.415151515151515,0.208190052694547,0.622112977608483,-0.278787878787879,0.545454545454545,0.266666666666667,#31369585,0.735204046749781,breed_DxL_bday08vs11_t0,Olsenella_B sp900111695__9462
-5.31435083073696,0.16011807014218,0.393939393939394,0.240526391365482,0.547352396513306,-0.206060606060606,0.272727272727273,0.0666666666666667,#31369585,0.539657199368088,breed_DxL_bday08vs11_t0,Prevotella stercorea__12306
