fc,p.val,auc,auc.ci.l,auc.ci.h,pr.shift,pr.n,pr.p,bcol,p.adj,comparison,species
0.042750878974329,0.636232659945546,0.537878787878788,0.395812002842354,0.679945572915222,0.0757575757575757,0.0909090909090909,0.166666666666667,#A5002685,0.907601368335457,t6_Control_vs_ColiGuard,Actinobacillus_B seminis__17199
0,0.949823066900268,0.492424242424242,0.370659850539483,0.614188634309002,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#31369585,1,t6_Control_vs_ColiGuard,Clostridium_E sporosphaeroides__1340
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Coprococcus eutactus__2354
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp900314195__12256
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp900318795__12381
-0.0904841509795763,0.888904139961134,0.484848484848485,0.320441829248777,0.649255140448193,-0.0151515151515152,0.181818181818182,0.166666666666667,#31369585,1,t6_Control_vs_ColiGuard,UBA1783 sp002315205__5575
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,NA__4799
0,1,0.5,0.379144310306272,0.620855689693728,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#A5002685,1,t6_Control_vs_ColiGuard,UBA1711 sp900317285__13115
0.154779673075585,0.186331922932583,0.583333333333333,0.473216045932516,0.693450620734151,0.166666666666667,0,0.166666666666667,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp900315775__12403
0,0.949823066900268,0.492424242424242,0.370659850539483,0.614188634309002,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#31369585,1,t6_Control_vs_ColiGuard,RC9 sp002320605__12949
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,CAG-791 sp900315055__2086
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Dorea faecis__2283
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella brevis__12361
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Dietzia maris__7070
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Clostridium_M citroniae__2504
-0.166411651626889,0.147794364915324,0.409090909090909,0.289565108103194,0.528616710078625,-0.181818181818182,0.181818181818182,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Gordonibacter urolithinfaciens__9528
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp900314755__12391
0.0255704062166397,0.186331922932583,0.583333333333333,0.473216045932516,0.693450620734151,0.166666666666667,0,0.166666666666667,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp900316015__12296
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,C941 sp900318065__12655
-0.635167909062277,0.0658654492878852,0.363636363636364,0.225619856885637,0.50165287038709,-0.272727272727273,0.272727272727273,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Collinsella aerofaciens_F__9496
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Olegusella sp900315165__9470
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,RC9 sp900320545__12912
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Tyzzerella sp000411335__2298
0,1,0.5,0.379144310306272,0.620855689693728,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#A5002685,1,t6_Control_vs_ColiGuard,UBA2862 sp900318045__1785
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA4716 sp002438865__2648
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA4855 sp002399785__5482
-0.187518333142866,0.147794364915324,0.409090909090909,0.289565108103194,0.528616710078625,-0.181818181818182,0.181818181818182,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,XBB2008 sp900102235__2031
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,CAG-45 sp900066395__2156
0.517237013378646,0.140532706685158,0.643939393939394,0.461001555470628,0.82687723240816,0.325757575757576,0.0909090909090909,0.416666666666667,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Clostridium beijerinckii__3015
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Lactobacillus amylolyticus__4348
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella bergensis__12242
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA5026 sp002416285__5634
0,1,0.5,0.379144310306272,0.620855689693728,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#A5002685,1,t6_Control_vs_ColiGuard,NA__2435
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Faecalibacterium prausnitzii_F__1562
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Slackia exigua__9551
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,CAG-533 sp003150195__5648
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,CAG-81 sp900066535__2499
-0.257890424378733,0.461891800758358,0.443181818181818,0.297472507590882,0.588891128772754,-0.0984848484848485,0.181818181818182,0.0833333333333333,#31369585,0.807251266463003,t6_Control_vs_ColiGuard,Campylobacter lanienae__23092
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp900315765__12341
0,1,0.5,0.379144310306272,0.620855689693728,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#A5002685,1,t6_Control_vs_ColiGuard,Ruminococcus flavefaciens_B__1452
0.0226417450876186,0.636232659945546,0.537878787878788,0.395812002842354,0.679945572915222,0.0757575757575757,0.0909090909090909,0.166666666666667,#A5002685,0.907601368335457,t6_Control_vs_ColiGuard,CAG-791 sp900320025__2089
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,CAG-83 sp900317425__1632
0,0.949823066900268,0.492424242424242,0.370659850539483,0.614188634309002,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#31369585,1,t6_Control_vs_ColiGuard,Oribacterium sp000424445__2533
0,1,0.5,0.379144310306272,0.620855689693728,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#A5002685,1,t6_Control_vs_ColiGuard,Prevotella sp002353825__12233
-0.226154491833645,0.147794364915324,0.409090909090909,0.289565108103194,0.528616710078625,-0.181818181818182,0.181818181818182,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Blautia sp001304935__2194
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,F23-B02 sp003533405__1688
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA1066 sp900313955__2309
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA2810 sp900317945__17816
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,CAG-313 sp003539625__5728
0.268379693497555,0.186331922932583,0.583333333333333,0.473216045932516,0.693450620734151,0.166666666666667,0,0.166666666666667,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Lachnobacterium bovis_A__2149
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Eubacterium_I sp000270305__2166
0.0996377747679063,0.962860991182792,0.507575757575758,0.343694149638056,0.671457365513459,-0.0151515151515152,0.181818181818182,0.166666666666667,#A5002685,1,t6_Control_vs_ColiGuard,Fournierella sp002160145__1577
-0.432532629695474,0.208674354656841,0.393939393939394,0.23305711546552,0.554821672413268,-0.189393939393939,0.272727272727273,0.0833333333333333,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Blautia_A schinkii__2188
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Faecalicatena orotica__2267
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA10677 sp003533505__1842
0.220152075832047,0.186331922932583,0.583333333333333,0.473216045932516,0.693450620734151,0.166666666666667,0,0.166666666666667,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Lactobacillus_B ruminis__4313
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,QAMM01 sp003150405__1536
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Bifidobacterium breve__8829
0,0.949823066900268,0.492424242424242,0.370659850539483,0.614188634309002,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#31369585,1,t6_Control_vs_ColiGuard,CAG-492 sp000434015__1941
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,CAG-791 sp002395235__2066
0,1,0.5,0.379144310306272,0.620855689693728,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#A5002685,1,t6_Control_vs_ColiGuard,Faecalicatena glycyrrhizinilyticum__2256
0.178675763023661,0.186331922932583,0.583333333333333,0.473216045932516,0.693450620734151,0.166666666666667,0,0.166666666666667,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Gemmiger_A sp002160955__1576
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,NA__2474
0.179405060803954,0.186331922932583,0.583333333333333,0.473216045932516,0.693450620734151,0.166666666666667,0,0.166666666666667,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella maculosa__12275
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp900315455__12322
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,RUG306 sp900317755__2117
0.175612121820627,0.932065344823746,0.511363636363636,0.328933216693194,0.693794056034079,0.0681818181818182,0.181818181818182,0.25,#A5002685,1,t6_Control_vs_ColiGuard,RUG832 sp900313725__5635
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,TF01-11 sp001916135__2395
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,UBA5962 sp002430285__2612
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Chryseobacterium sp000745795__14000
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Clostridium_F niameyense__2995
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Erysipelatoclostridium saccharogumia__5592
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Erysipelatoclostridium spiroforme__5594
0.0146858658516253,0.186331922932583,0.583333333333333,0.473216045932516,0.693450620734151,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,NA__17004
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,RC9 sp002393895__12927
0.210480289498212,0.563211636219144,0.545454545454545,0.404236772712698,0.686672318196393,0.0757575757575757,0.0909090909090909,0.166666666666667,#A5002685,0.872733768048535,t6_Control_vs_ColiGuard,Blautia_A sp900316115__2175
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Faecalicatena sp002314255__2251
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Lachnospira eligens__2444
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp003483565__12258
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp900318915__12325
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,UBA1066 sp900320575__2312
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,UBA1777 sp900319465__1680
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Anaerostipes hadrus_A__2362
-0.260395936426519,0.147794364915324,0.409090909090909,0.289565108103194,0.528616710078625,-0.181818181818182,0.181818181818182,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Eubacterium_Q sp900110635__2322
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Eubacterium_R sp002361935__1421
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Faecalibacterium prausnitzii_J__1559
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Kandleria vitulina__5579
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,NK4A136 sp000421045__2006
-0.152580440598905,0.147794364915324,0.409090909090909,0.289565108103194,0.528616710078625,-0.181818181818182,0.181818181818182,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Slackia_A piriformis__9553
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA629 sp900316665__2119
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,PeH17 sp002309375__1802
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,CAG-590 sp000431135__2356
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Eisenbergiella tayi__1984
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Firm-07 sp002438075__1727
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Olsenella_B scatoligenes__9460
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp900314655__12401
-0.190501556668032,0.147794364915324,0.409090909090909,0.289565108103194,0.528616710078625,-0.181818181818182,0.181818181818182,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella timonensis_A__12294
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,CAG-177 sp002451755__1369
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Chryseobacterium sp000737715__13944
0,1,0.5,0.379144310306272,0.620855689693728,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#A5002685,1,t6_Control_vs_ColiGuard,UBA11512 sp003522145__1734
-0.238142993854684,0.147794364915324,0.409090909090909,0.289565108103194,0.528616710078625,-0.181818181818182,0.181818181818182,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA2727 sp900316165__2112
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Corynebacterium sputi__7064
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Ruminococcus_D albus_C__1495
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Spiribacter sp001715285__18359
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA6382 sp003446955__12445
0,1,0.5,0.379144310306272,0.620855689693728,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#A5002685,1,t6_Control_vs_ColiGuard,Jeotgalibaca sp001975685__4476
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Flavobacterium sp001428525__13676
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,CAG-81 sp900066055__2500
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Dialister sp900314595__3669
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Edwardsiella hoshinae__16993
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,UBA1729 sp002315945__2024
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,UBA2897 sp900315155__3540
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Polynucleobacter sphagniphilus__18887
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Prevotella sp900316475__12369
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,CAG-194 sp002441865__2000
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Massilimaliae timonensis__1528
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Ruminococcus_E sp900316435__1252
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Ruminococcus_E sp900316815__1250
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA1066 sp002369495__2313
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA636 sp002314515__5571
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Enterococcus_B faecium_B__4137
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Bacteroides eggerthii__12541
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Bacteroides_F pectinophilus__2451
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,Faecalicatena contorta_B__2261
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,CAG-552 sp000435495__1841
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,C941 sp002314465__12650
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,TF01-11 sp003529475__2396
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,CAG-603 sp900110975__2470
0,1,0.5,0.379144310306272,0.620855689693728,-0.00757575757575758,0.0909090909090909,0.0833333333333333,#A5002685,1,t6_Control_vs_ColiGuard,UBA1081 sp900321595__1404
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.731688115247688,t6_Control_vs_ColiGuard,UBA636 sp002315565__5574
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Butyrivibrio sp000424545__2065
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Corynebacterium maris__6967
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,Ruminococcus_E sp900317875__1255
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,UBA7748 sp900313905__9465
0,0.338351721562219,0.454545454545455,0.365456182520907,0.543634726570002,-0.0909090909090909,0.0909090909090909,0,#31369585,0.731688115247688,t6_Control_vs_ColiGuard,NA__6403
0.214723442021719,0.563211636219144,0.545454545454545,0.404236772712698,0.686672318196393,0.0757575757575757,0.0909090909090909,0.166666666666667,#A5002685,0.811351510251977,t8_Control_vs_ColiGuard,14-2 sp001940225__2165
0.442894073463197,0.09263077391755,0.625,0.497055273930129,0.752944726069871,0.25,0,0.25,#A5002685,0.656378536415805,t8_Control_vs_ColiGuard,992a sp001940245__2368
0,0.384088249473852,0.541666666666667,0.460001500644164,0.623331832689169,0.0833333333333333,0,0.0833333333333333,#A5002685,0.656378536415805,t8_Control_vs_ColiGuard,Acetatifactor sp002314715__1991
0.652637949606901,0.0452591809259021,0.666666666666667,0.527378091488288,0.805955241845045,0.333333333333333,0,0.333333333333333,#A5002685,0.656378536415805,t8_Control_vs_ColiGuard,Acetatifactor sp900066365__1990
